rank,path,loc,weight,impact_score,cumulative_migrated_ts_lines,projected_rust_percent_after_lane
1,core/layer1/memory_runtime/adaptive/focus_trigger_store.ts,391,,586.5,391,90.156
2,client/runtime/lib/ops_domain_conduit_runner.ts,163,,456.4,554,90.21
3,client/runtime/patches/websocket-client-patch.ts,292,,438,846,90.308
4,client/runtime/lib/quorum_validator.ts,154,,431.2,1000,90.36
5,client/cognition/orchestration/scratchpad.ts,269,,403.5,1269,90.45
6,client/runtime/patches/websocket-server-patch.ts,259,,388.5,1528,90.537
7,client/lib/mutation_provenance.ts,171,,376.2,1699,90.594
8,client/runtime/systems/sensory/conversation_eye_synthesizer.ts,86,,369.8,1785,90.623
9,client/cognition/orchestration/taskgroup.ts,223,,334.5,2008,90.698
10,client/runtime/lib/action_receipts.ts,118,,330.4,2126,90.738
11,client/lib/conduit_full_lifecycle_probe.ts,149,,327.8,2275,90.788
12,core/layer1/memory_runtime/adaptive/habit_store.ts,216,,324,2491,90.86
13,client/lib/trainability_matrix.ts,146,,321.2,2637,90.909
14,core/layer1/memory_runtime/adaptive/reflex_store.ts,214,,321,2851,90.981
15,client/lib/dynamic_burn_budget_signal.ts,143,,314.6,2994,91.029
16,client/runtime/lib/policy_runtime.ts,109,,305.2,3103,91.065
17,client/cognition/orchestration/scope.ts,202,,303,3305,91.133
18,client/cognition/orchestration/completion.ts,198,,297,3503,91.199
19,client/runtime/lib/moltbook_api.ts,102,,285.6,3605,91.234
20,client/runtime/patches/websocket-heartbeat.ts,189,,283.5,3794,91.297
21,client/lib/emergency_stop.ts,123,,270.6,3917,91.338
22,core/layer1/memory_runtime/adaptive/catalog_store.ts,179,,268.5,4096,91.398
23,client/lib/proposal_type_classifier.ts,117,,257.4,4213,91.437
24,client/runtime/systems/memory/rust_memory_transition_lane.ts,59,,253.7,4272,91.457
25,client/cognition/orchestration/partial.ts,155,,232.5,4427,91.509
26,client/runtime/lib/state_artifact_contract.ts,80,,224,4507,91.536
27,packages/protheus-npm/scripts/install.ts,146,,219,4653,91.585
28,packages/protheus-edge/index.ts,143,,214.5,4796,91.633
29,client/cognition/orchestration/coordinator.ts,139,,208.5,4935,91.68
30,client/cognition/orchestration/checkpoint.ts,131,,196.5,5066,91.724
31,adapters/importers/generic_yaml_importer.ts,93,,195.3,5159,91.755
32,client/runtime/systems/ops/f100_readiness_remediation.ts,44,,189.2,5203,91.769
33,packages/protheus-core/index.ts,123,,184.5,5326,91.811
34,client/runtime/lib/runtime_path_registry.ts,59,,165.2,5385,91.83
35,packages/protheus-npm/bin/protheus.ts,96,,144,5481,91.863
36,adapters/importers/openfang_importer.ts,67,,140.7,5548,91.885
37,adapters/importers/workflow_graph_importer.ts,67,,140.7,5615,91.908
38,adapters/importers/generic_json_importer.ts,66,,138.6,5681,91.93
39,client/runtime/lib/uid.ts,46,,128.8,5727,91.945
40,client/runtime/lib/agent_passport_link.ts,45,,126,5772,91.96
41,client/runtime/lib/tool_compactor_integration.ts,45,,126,5817,91.975
42,client/runtime/lib/eyes_catalog.ts,42,,117.6,5859,91.989
43,client/cognition/orchestration/cli_shared.ts,71,,106.5,5930,92.013
44,client/runtime/lib/ts_entrypoint.ts,37,,103.6,5967,92.026
45,client/cognition/orchestration/schema_runtime.ts,62,,93,6029,92.046
46,client/runtime/lib/integrity_hash_utility.ts,32,,89.6,6061,92.057
47,client/runtime/lib/command_output_compactor.ts,30,,84,6091,92.067
48,core/layer1/memory_runtime/adaptive/uid.ts,53,,79.5,6144,92.085
49,packages/protheus-core/core_profile_contract.ts,53,,79.5,6197,92.103
50,packages/protheus-npm/scripts/smoke.ts,43,,64.5,6240,92.117
51,client/cognition/shared/lib/legacy_retired_wrapper.ts,38,,57,6278,92.13
52,client/cli/bin/protheus-graph.ts,37,,55.5,6315,92.142
53,client/runtime/platform/api/donate_gpu.ts,29,,43.5,6344,92.152
54,adapters/cognition/collectors/bird_x.ts,19,,39.9,6363,92.158
55,adapters/cognition/collectors/ollama_search.ts,19,,39.9,6382,92.165
56,client/lib/protheus_suite_tooling.ts,18,,39.6,6400,92.171
57,client/lib/redaction_classification.ts,14,,30.8,6414,92.176
58,vitest.config.ts,19,,28.5,6433,92.182
59,adapters/cognition/skills/imap-smtp-email/scripts/imap.ts,10,,21,6443,92.185
60,adapters/cognition/skills/imap-smtp-email/scripts/smtp.ts,10,,21,6453,92.189
61,adapters/cognition/skills/moltbook/actuation_adapter.ts,10,,21,6463,92.192
62,adapters/cognition/skills/moltbook/moltbook_publish_guard.ts,10,,21,6473,92.195
63,adapters/cognition/skills/moltbook/proposal_template.ts,10,,21,6483,92.199
64,adapters/cognition/skills/moltstack/scripts/publish.ts,10,,21,6493,92.202
65,adapters/cognition/skills/moltstack/scripts/quality-check.ts,10,,21,6503,92.205
66,client/types/node_compat.d.ts,12,,18,6515,92.209
67,client/lib/ts_entrypoint.ts,6,,13.2,6521,92.211
68,client/lib/action_envelope.ts,5,,11,6526,92.213
69,client/lib/action_receipts.ts,5,,11,6531,92.215
70,client/lib/agent_passport_link.ts,5,,11,6536,92.216
71,client/lib/approval_gate.ts,5,,11,6541,92.218
72,client/lib/command_output_compactor.ts,5,,11,6546,92.22
73,client/lib/directive_resolver.ts,5,,11,6551,92.222
74,client/lib/duality_seed.ts,5,,11,6556,92.223
75,client/lib/egress_gateway.ts,5,,11,6561,92.225
76,client/lib/exec_compacted.ts,5,,11,6566,92.227
77,client/lib/eyes_catalog.ts,5,,11,6571,92.228
78,client/lib/integrity_hash_utility.ts,5,,11,6576,92.23
79,client/lib/legacy_alias_adapter.ts,5,,11,6581,92.232
80,client/lib/legacy_conduit_proxy.ts,5,,11,6586,92.233
81,client/lib/mech_suit_mode.ts,5,,11,6591,92.235
82,client/lib/ops_domain_conduit_runner.ts,5,,11,6596,92.237
83,client/lib/passport_iteration_chain.ts,5,,11,6601,92.238
84,client/lib/policy_runtime.ts,5,,11,6606,92.24
85,client/lib/queued_backlog_runtime.ts,5,,11,6611,92.242
86,client/lib/quorum_validator.ts,5,,11,6616,92.243
87,client/lib/runtime_path_registry.ts,5,,11,6621,92.245
88,client/lib/secret_broker.ts,5,,11,6626,92.247
89,client/lib/security_integrity.ts,5,,11,6631,92.248
90,client/lib/state_artifact_contract.ts,5,,11,6636,92.25
91,client/lib/strategy_resolver.ts,5,,11,6641,92.252
92,client/lib/success_criteria_compiler.ts,5,,11,6646,92.253
93,client/lib/success_criteria_verifier.ts,5,,11,6651,92.255
94,client/lib/ternary_belief_engine.ts,5,,11,6656,92.257
95,client/lib/tool_compactor_integration.ts,5,,11,6661,92.258
96,client/lib/tool_response_compactor.ts,5,,11,6666,92.26
97,client/lib/ts_bootstrap.ts,5,,11,6671,92.262
98,client/lib/uid.ts,5,,11,6676,92.263
99,client/lib/upgrade_lane_runtime.ts,5,,11,6681,92.265
100,client/cli/bin/protheus-bootstrap.ts,6,,9,6687,92.267
101,client/cli/bin/protheus-econ.ts,6,,9,6693,92.269
102,client/cli/bin/protheus-forge.ts,6,,9,6699,92.271
103,client/cli/bin/protheus-mem.ts,6,,9,6705,92.273
104,client/cli/bin/protheus-pinnacle.ts,6,,9,6711,92.275
105,client/cli/bin/protheus-redlegion.ts,6,,9,6717,92.277
106,client/cli/bin/protheus-soul.ts,6,,9,6723,92.279
107,client/cli/bin/protheus-swarm.ts,6,,9,6729,92.281
108,client/cli/bin/protheus-telemetry.ts,6,,9,6735,92.283
109,client/cli/bin/protheus-vault.ts,6,,9,6741,92.285
110,client/cognition/shared/adaptive/rsi/rsi_bootstrap.ts,5,,7.5,6746,92.287
111,client/cognition/shared/adaptive/rsi/rsi_integrity_chain_guard.ts,5,,7.5,6751,92.289
